Sol_Index,RadViz_X,RadViz_Y,Obj_Corner_BGA_DeltaW,Obj_Corner_Bump_DeltaW,Obj_Corner_C4_DeltaW,Obj_Theta_JA, Interposer CTE,Bulk silicon thickness,Bump copper height,Bump pitch,Bump solder height,Heatsink Thermal resistance,Interposer thickness,PCB CTE,PCB k_z,PCB thickness,Substrate core CTE,Substrate core thickness,TIM1 k,TIM1 thk,UF flipchip CTE,UF interposer CTE,interposer k_z,BGA solder,Bump solder,C4 solder
0,-0.04400730759021492,-0.3696865878127758,0.004329633724956652,0.3110685276240106,0.060293851291256084,4.3810245726106825,4.8663958871577435e-06,0.3084071155449407,0.058372621257104185,0.12064817813021912,0.05522953300924129,0.8505285987634008,0.13484877100833162,1.5304798661163243e-05,0.5523607960004226,2.017385671938499,4.344438517314639e-06,0.7851470273847158,27.94287537367602,0.17969286328093687,2.7844693737209734e-05,2.0586444502742766e-05,128.52193101589785,SAC205,SAC405,SAC305
1,0.1893844137117379,0.18641807245260825,0.003305532457830868,0.030676026584580525,0.1728955053732885,10.052459785827859,4.042393577428971e-06,0.6912372279956939,0.04494195360926754,0.13611632802114382,0.055875205636470804,1.8377554131817437,0.2861840273852328,1.641409830427143e-05,0.6927286211144033,0.8968236209487099,8.116860985911301e-06,0.7929340431619002,28.52925871050017,0.15111477283296404,2.1054910610048316e-05,2.8416556485486886e-05,91.3960588764163,SAC105,SAC405,SAC305
2,-0.2520815143324301,-0.1962524305589061,0.011876910954172992,0.1900143470190879,0.03961970763385749,4.609563809831132,4.727177112315906e-06,0.33878452745376314,0.05990914058712963,0.13676559930982607,0.05335198405128077,0.9948722696338339,0.11278449159890479,1.6085936467903812e-05,0.7813689791822442,1.6933532718009106,3.8020228570139155e-06,0.7731963373396724,28.578686693724784,0.16864086203002565,2.6588833479624904e-05,2.2417562521637356e-05,103.2723173338385,SAC105,SAC105,SAC305
3,0.3450106592462314,-0.0556911412153674,0.0012191518420108282,0.0746373307148793,0.24015945736784491,4.1872332328294775,4.170517965382226e-06,0.3410256432508659,0.04488680532455863,0.14560283310204333,0.057224404630134756,0.8491520478189754,0.27549534718541435,1.647842407689172e-05,0.5678967655727225,2.003893626490556,7.883472332515184e-06,0.41448419292738287,28.54251827347855,0.15498183849835803,2.1979130906054525e-05,2.8830282123910046e-05,101.22144134831773,SAC205,SAC405,SAC305
4,0.10382838883820228,-0.1314885629531328,0.0007447043216885455,0.15567756455518036,0.10618270300945713,4.485558066934306,4.692084370446324e-06,0.2842872851854132,0.057813925853587265,0.14417753195227345,0.05565385390024306,1.5526709858542496,0.2655908222306297,1.5274723492292236e-05,0.6028800743268367,1.6808638127104938,8.886970616277816e-06,0.6688826423100462,28.077707815314206,0.21621904413932017,2.8087029956270758e-05,2.5482055588722693e-05,57.017950899028435,SAC305,SAC105,SAC405
5,0.006188222229342815,-0.11688413241938887,0.004191954726615248,0.13504789425215363,0.08602700732389504,4.18641645193464,4.062579324461696e-06,0.35665494064056374,0.05768550488755018,0.14100145086940402,0.055375454194718315,0.8147991285090952,0.28556308121355295,1.6038547108084122e-05,0.5368766359687629,2.2647214308996,3.917952682744801e-06,0.4971502671839875,27.971466522426656,0.10799714144879198,2.8364040899037834e-05,2.2162696221387757e-05,44.81278756871194,SAC305,SAC105,SAC305
6,-0.3053622789176177,-0.055476784301829535,0.01702800367780582,0.07443210141547044,0.07844426149909825,4.298599123802119,4.357561761107252e-06,0.3891510084219085,0.04404658272690129,0.12163275286510679,0.056705941067149476,0.7852895723039388,0.2851778504345641,1.6433425492468e-05,0.7865939523832682,2.343144125649034,4.051072214028074e-06,0.798096153538963,28.688366294976678,0.23010812314742385,2.1421864409936374e-05,2.1362449955149582e-05,93.78470638332912,SAC105,SAC405,SAC305
7,0.0626242271998436,0.2321297707569212,0.0010199444712719642,0.1569741583646585,0.07274203988665216,15.933254218829171,4.959302099124972e-06,0.69692697290861,0.049194185732129116,0.11048052473216098,0.05521822884379095,1.7621413263318206,0.28566710492359626,1.6055303687578334e-05,0.556236538343537,0.9308929240182413,8.911287272723808e-06,0.7968795470221199,6.5344500776299075,0.17756287853594446,2.006153506572675e-05,2.2382884408307477e-05,139.35659722640617,SAC305,SAC405,SAC405
8,0.010321969328382826,0.24152701078249214,0.002795632550786014,0.09170340083530597,0.07035605685288199,14.251199704831437,4.631395163967572e-06,0.683422477381499,0.04945081156460038,0.11259897203180337,0.05481206361260925,2.0288076271313047,0.2670603875401795,1.5428027277728204e-05,0.559246255822346,0.9513981325808649,3.190731947668783e-06,0.7831746738463669,5.895283274062235,0.08160978064134203,2.007246258977523e-05,2.035207846120078e-05,140.0030360422084,SAC305,SAC105,SAC305
9,-0.0641546083280406,0.3049755207922151,0.005881331421289321,0.08963262681498943,0.07230830215835375,15.169452050578375,4.977323510762837e-06,0.6735520136821723,0.049448037668825794,0.1372081036845,0.055215595418954,1.8534423430634566,0.278618676897251,1.6055303687578334e-05,0.556236538343537,0.9196248587942966,3.1908002393117722e-06,0.675114814080586,5.895283274062235,0.16655279372185927,2.0087861378978015e-05,2.1032808876920987e-05,139.31578007258383,SAC205,SAC105,SAC305
10,-0.2663169406515714,0.27057533472060247,0.012245628986765966,0.09069990953235393,0.06643071321886945,13.534955641147064,4.977323510762837e-06,0.6908179652022044,0.05898043276800612,0.11291040830911979,0.055215595418954,1.7578217810910142,0.2856472702876192,1.6055303687578334e-05,0.5559396259799425,0.9196248587942966,3.1908002393117722e-06,0.7949291645220192,5.0108672534054595,0.17915524565948043,2.0088535326031928e-05,2.004087411093517e-05,138.68987016202402,SAC105,SAC105,SAC305
11,-0.03527112858834644,-0.15243722304810595,0.00293391215897503,0.18168462619229797,0.04347091367856757,4.66223217154213,4.6559388615731025e-06,0.3196733333748466,0.05978516222912636,0.13676559930982607,0.0545024250044586,1.0236590093030917,0.11278449159890479,1.5342367709672505e-05,0.5229294189436774,1.6929211213529054,4.321221556832513e-06,0.775972059358913,28.05050134688284,0.24582652521960582,2.6665719323351128e-05,2.0159278196667313e-05,101.37672614036882,SAC305,SAC105,SAC305
12,-0.1958310882265729,0.027435718590526133,0.012958293345236602,0.057218716236762696,0.08092479348085645,6.193836765313909,4.0471241864899036e-06,0.6912372279956939,0.05924043159233753,0.1441898402154656,0.05521739778310674,0.9162564840794106,0.28643011276725094,1.6415071287963774e-05,0.7842284109256236,0.8968236209487099,3.545788279509683e-06,0.7770522735346574,28.72441185957602,0.15112811236961043,2.1017848766604254e-05,2.0876625450152717e-05,91.34837007021599,SAC105,SAC405,SAC305
13,0.10106079046037636,0.2724188972158864,0.006293781340505106,0.03599074505021163,0.15636686556545704,12.052342762122315,4.181262914908824e-06,0.745889673348657,0.04432254777526408,0.13593047270505998,0.05699442620423922,1.8702674843588218,0.27875672200045043,1.6038238478536463e-05,0.7081399016817209,0.8743780557729125,4.56859852012702e-06,0.4677914281797432,15.279382007420907,0.16574489446255797,2.2025279133832547e-05,2.9510385410887026e-05,160.5027001371094,SAC105,SAC405,SAC305
14,0.3212276844606534,-0.058021607083785336,0.000847889166857609,0.07903832178030724,0.22663787147030232,4.247259470891414,4.042710754991009e-06,0.3181104256717633,0.059152142296433105,0.1441146998350851,0.0557342575788873,1.6084775888404819,0.27819471810193047,1.6268682298906692e-05,0.6576882415702408,1.9704471942973096,7.886544919170524e-06,0.7227285899787464,28.121991048200528,0.1034090876498906,2.1533869974005652e-05,2.85145068793074e-05,82.21599909461683,SAC205,SAC405,SAC205
15,-0.1574932404772675,-0.21147757000654296,0.009632655463115111,0.19783491675431525,0.06319250012458816,4.433925745970613,4.902810750358217e-06,0.3442293624762959,0.04984660965498852,0.11847689852932371,0.05571166347110358,1.5037056020108897,0.14592684445011514,1.6454309745819216e-05,0.6667591589974285,2.0225258105419353,4.1666246409559305e-06,0.7848601285297474,28.12347807816658,0.110778613309029,2.7435420631206008e-05,2.0568447768220746e-05,85.06609723170408,SAC205,SAC105,SAC305
16,0.26002403116176986,-0.05262567668915423,0.0008628446666933604,0.0779701957146508,0.19863095082342613,4.299927832602411,4.039802965660946e-06,0.3565705108683797,0.058779257064156265,0.14417776757404055,0.055968382958424275,1.5988547515934335,0.26590868301129317,1.62599221574175e-05,0.5913735835886377,1.9658218812400012,8.273249258354791e-06,0.7810420336521346,28.085834629930588,0.2487653749737453,2.1395113510895847e-05,2.890583622559757e-05,45.49636203310882,SAC305,SAC105,SAC205
17,-0.11761857756243127,-0.09959129940904596,0.008744386845158535,0.12117366754001964,0.06666964881597458,4.432889705223309,4.746231483241448e-06,0.33878452745376314,0.05943888491374027,0.14090650192035373,0.05519487671950013,0.9948722696338339,0.2839864047645482,1.5213989379797038e-05,0.7813689791822442,1.7569008447235888,3.8020228570139155e-06,0.7731963373396724,28.578686693724784,0.08184534667569537,2.66559130912331e-05,2.2417562521637356e-05,81.87639410761655,SAC105,SAC405,SAC305
18,0.08566630379984344,0.00032995075023937526,0.005262509564172383,0.053502695993786376,0.14718227370176454,5.154437319941662,4.095892440335613e-06,0.28196171953227955,0.044899107213485084,0.1441924349081149,0.055370002288975734,0.840489390366544,0.2666089545282491,1.630644464985011e-05,0.5223787363679242,0.8824252140648577,3.988753672632708e-06,0.4332366888535997,28.30458206275061,0.21642171739269694,2.0968620192846243e-05,2.9865125084721985e-05,86.06315389011034,SAC205,SAC405,SAC305
19,-0.06798269559367275,0.050410988578546416,0.004804395380850743,0.12232608690857885,0.05010059800348224,9.742475783006025,4.908384903961139e-06,0.3221685624232668,0.05789990297246173,0.1137545072672698,0.055382622850501474,2.0057457517314594,0.14072557357407012,1.6145584074897556e-05,0.5560321579012697,0.9638472632892072,3.3034720542246952e-06,0.7731079165019265,6.15015835801033,0.15263606863748722,2.0294605608760964e-05,2.2387904455645945e-05,80.89431923504543,SAC305,SAC405,SAC305
20,-0.030160531925767755,-0.06415340156627197,0.003017166858823445,0.16077689968422057,0.04895500712569612,7.312997667432901,4.689801176279295e-06,0.330810675157216,0.05994940988530351,0.14732266668291819,0.05302517393325088,0.9948722696338339,0.11188635729635824,1.5970731862054115e-05,0.7833896530625892,1.6955447680244258,3.8020228570139155e-06,0.7731963373396724,7.189046332272153,0.17933151820574872,2.1876330858647942e-05,2.1861714829002156e-05,103.2195630224869,SAC305,SAC405,SAC305
21,0.053974640765817136,-0.040609602637156864,0.0007910541583557254,0.2458124400302767,0.06646408499131186,12.04147931646694,4.5506842502546975e-06,0.30017966089138076,0.05848372654219815,0.10786725327314993,0.05596370590885937,0.7839611435884142,0.13389293355867507,1.521641345997304e-05,0.5924367526394172,0.9434367513274224,8.878408877457122e-06,0.7828823800503721,6.539350078035455,0.22275600794368672,2.868228831983782e-05,2.2485375207553614e-05,103.34152374478052,SAC305,SAC405,SAC305
22,0.07927737645809929,0.17323353230037136,0.002476361886444243,0.05731867968517822,0.10660680030546839,11.147052424038991,4.042393577428971e-06,0.6847380880644913,0.046522108712633924,0.13598284241023348,0.055875205636470804,1.9346624240941754,0.28638617388002185,1.6484728946320782e-05,0.6044315713179024,0.8967461031820702,7.341170883582562e-06,0.7984930645042501,29.089105090886655,0.09191435327757635,2.1539619268037876e-05,2.0665289703038698e-05,91.00577269779278,SAC205,SAC405,SAC305
23,0.3102181446209324,-0.15072405709292097,0.0010343623258800224,0.14535819302623465,0.21200342010241002,4.18641645193464,4.063856246125603e-06,0.35226895682313025,0.0581786935866291,0.14100145086940402,0.055419773286162106,0.8236785130885907,0.28548749298316256,1.6038547108084122e-05,0.5370677513733586,2.275925669942766,8.554048272079454e-06,0.44823883146156407,27.96942589674582,0.11393187972864105,2.8189756796094e-05,2.883849533719469e-05,105.53032339168439,SAC305,SAC305,SAC305
24,0.022786532844888147,-0.25355725095483345,0.0009656852732112923,0.25816070752839226,0.05630284561704923,4.616460587230255,4.61654073747472e-06,0.33924344457005146,0.057416292170199855,0.13764070513238444,0.05607429292870719,1.5457691503766318,0.14091183426334636,1.5171070826062943e-05,0.5916595705601273,1.6117542415067105,7.090593968687002e-06,0.7883771842568522,8.276607378977992,0.24431466054522688,2.8240926493434524e-05,2.0186274397610915e-05,56.03037914432339,SAC305,SAC105,SAC405
25,-0.3998352935700165,-0.4033620227088798,0.01617204760634194,0.26856976404786087,0.06327699669132292,4.323261084723639,4.128674097486329e-06,0.3559548609411681,0.05936465565485552,0.14463771322861096,0.05583263714807561,0.8498966787067304,0.12121278420949604,1.6482180278331433e-05,0.7813689791822442,2.003690277070915,3.158220620217381e-06,0.7738051397912077,28.59176323001132,0.166971594069173,2.7970637854541268e-05,2.1432683718008094e-05,94.40109449072902,SAC105,SAC405,SAC305
26,-0.06140064260043175,-0.33142822894274704,0.005298092520805497,0.2850098071247337,0.06271067493323529,4.411629649918697,4.934328514861666e-06,0.35934797727245327,0.056007415940397626,0.13800728590680103,0.05615756274596985,1.5064266878765884,0.14037922698576671,1.6057728893768722e-05,0.5947831234143851,1.9358357321631596,3.956179465650451e-06,0.7817969878653179,27.744192719609863,0.23853138897446707,2.7883293446974498e-05,2.1492947925798393e-05,104.22562737048392,SAC305,SAC105,SAC405
27,-0.04264947340961137,0.04914649449162778,0.004954706336405578,0.10051318820069222,0.0661050364207038,8.824223326280242,4.6553265642561186e-06,0.3196838752735649,0.056755503158828456,0.11913160851573437,0.054522092801776924,1.025690066816762,0.26594803094214264,1.643423034616896e-05,0.5263431610384453,1.6456119097429498,4.316085377313748e-06,0.7877427390546964,7.28698818712706,0.24777463866564908,2.1546011356149928e-05,2.0195721817149904e-05,48.440695112527486,SAC305,SAC405,SAC305
28,-0.09881084145131572,-0.14645450170108978,0.007239546068199425,0.16270579053337372,0.06025825788744231,4.564972080459665,4.196790365710203e-06,0.344918949316697,0.049448037668825794,0.13735899837617954,0.05521517677892905,0.7450652217497167,0.1222780808965462,1.6421482791129453e-05,0.5474578138738961,1.051589208233966,3.1654777293818357e-06,0.798495518255452,28.44219656724096,0.16997501560718464,2.7452613650318986e-05,2.2463805622130118e-05,84.91334473281853,SAC205,SAC105,SAC305
29,-0.033179241957641464,-0.041000376924199805,0.003534325400189105,0.14420207511686858,0.05351041949968398,7.461145837174074,4.026758715700036e-06,0.3373898319894657,0.05994940988530351,0.14943828833316086,0.053030814731082766,0.9948722696338339,0.11231234844393714,1.5360104276108075e-05,0.5358334483767246,1.6955447680244258,3.8020228570139155e-06,0.7793637239110677,7.37979486044946,0.17742966094490864,2.0427653721121644e-05,2.1861714829002156e-05,102.7902900263415,SAC305,SAC405,SAC405
30,-0.30343622463138376,-0.25567948807426094,0.014573238542070608,0.20605330784805115,0.06492787171341458,4.376974642944781,4.934328514861666e-06,0.3337122911276374,0.050003930724210034,0.1440920229731465,0.055189044557945294,1.5064266878765884,0.13366785352437655,1.663417719619386e-05,0.799008607799429,1.928812000850206,3.9548620973829504e-06,0.7634512361419533,27.744192719609863,0.23867585623911675,2.7320398828758467e-05,2.1322649396291787e-05,104.22562737048392,SAC105,SAC105,SAC405
31,0.34230473797534994,-0.061306008749916825,0.0008270879853951971,0.08046145493191291,0.23541302148718393,4.228746421241459,4.206396509664749e-06,0.3200874632021776,0.05031483129052001,0.14416645710953355,0.05581680995011776,0.8156860257708453,0.26590868301129317,1.625999620287746e-05,0.5932916709197882,2.1912294917157,8.048320674985379e-06,0.7810420336521346,28.08736825529949,0.24960138194953055,2.1529491731946435e-05,2.8316177699831058e-05,47.33436033583197,SAC205,SAC105,SAC405
32,-0.015334154803397329,-0.021239911564234784,0.01041075699490648,0.05388768175554772,0.1502141737247196,4.473297167026018,4.353936747292612e-06,0.2774347358340895,0.044408141005196244,0.12168202816341021,0.05673533640201518,0.8120662765518845,0.2816460802404136,1.6297726183691898e-05,0.7879843568518432,1.024852762954868,4.051069553750103e-06,0.5058635505699351,7.53214345045043,0.22783325867235282,2.1427404795874676e-05,2.891170615875092e-05,92.90013536385445,SAC105,SAC405,SAC305
33,0.19048577484362703,-0.14018219038911778,0.0038715224034276867,0.13748597185003258,0.1819328998820857,4.186416451934641,4.063856246125603e-06,0.3522910131528011,0.0581786935866291,0.14100145086940402,0.055419773286162106,0.8145231887306396,0.2855624773597816,1.6038547108084122e-05,0.5370680005594464,2.262312799320428,3.974334797670784e-06,0.44823883146156407,27.96942589674582,0.1080332077422436,2.8157837923545577e-05,2.8721981724265708e-05,105.53032339168439,SAC305,SAC305,SAC305
34,0.011653176355544786,-0.16893484904002853,0.001537669650624113,0.2922511517629021,0.05503388683671218,10.348555888451203,4.628154450941936e-06,0.2988575850880209,0.057906068679537716,0.11139504840881367,0.055750826563790726,1.7537801644812094,0.13914473990769058,1.6045655331471685e-05,0.590085242102354,1.698203132298024,7.395991905324012e-06,0.7797739684945854,6.324271997170531,0.17841347100609994,2.8076228389645714e-05,2.0354375376400403e-05,53.592376190525904,SAC305,SAC105,SAC305
35,0.24908795571034353,0.03205391800907329,0.0013319851745101292,0.0507001101413431,0.19443203184846788,6.137746951644056,4.116702758243549e-06,0.6644430655391261,0.05632968611654551,0.13543071984852867,0.055622870941208255,0.8082354148996549,0.28922301767532493,1.606198524464505e-05,0.5359617326325593,1.7054928289173745,8.9854194967077e-06,0.5222143662039029,7.940357243198388,0.09965090452722164,2.1911210099833507e-05,2.9120718498243668e-05,160.42865733989117,SAC205,SAC105,SAC305
36,0.10269284818360405,0.2394133837148633,0.005313927883265552,0.04511327339895061,0.14707914458052243,11.781351052854843,4.185552109760878e-06,0.7207303109229259,0.044794133113618254,0.1441924349081149,0.055370002288975734,1.9610385280779317,0.27765817263188436,1.630644464985011e-05,0.5222742419265467,0.8845819547210243,3.988753672632708e-06,0.4332366888535997,6.629894702417275,0.21642171739269694,2.0968620192846243e-05,2.9865125084721985e-05,93.18672415948767,SAC205,SAC405,SAC305
37,-0.08977686042771926,-0.009713697391296724,0.008026894872167399,0.06709609657333704,0.07240918373076467,5.351613923398461,4.11270482048089e-06,0.337037238396375,0.04946399994170058,0.1135249568322538,0.05531763172849915,0.758526347413866,0.2635606320479559,1.5188214994633249e-05,0.637824468963139,0.9182805516418137,3.3194865641313394e-06,0.772495756983381,14.774257164386878,0.17756287853594446,2.1734689955055134e-05,2.202791408831793e-05,56.25454153985428,SAC105,SAC105,SAC305
38,-0.1640744526099851,-0.08715451462991854,0.008545280420036437,0.17794880371644264,0.04817967093142199,7.633449799709098,4.547401086216933e-06,0.33735688069192277,0.05945412314571364,0.14250874906862596,0.05519487671950013,0.9948722696338339,0.11179923227561528,1.5175283171856805e-05,0.5943228156794541,1.7706204100447998,3.8020228570139155e-06,0.7704680026288875,5.847381778658945,0.17706099301867392,2.189852871803876e-05,2.2418350975898902e-05,106.4489935898126,SAC105,SAC405,SAC305
39,-0.0021464088281811997,-0.02455819662049796,0.009961978277615347,0.055938665066069614,0.15194798408386603,4.448154351553305,4.204077222908531e-06,0.2774347358340895,0.0444005885849968,0.12059038758401187,0.05521643093387648,0.8120662765518845,0.2816460802404136,1.6297726183691898e-05,0.5302284419732367,1.024852762954868,4.0253598729419436e-06,0.48772285542178995,7.53214345045043,0.16677874493771533,2.183696837941052e-05,2.9278637947350948e-05,92.90013536385445,SAC105,SAC405,SAC405
40,0.027094638465007228,0.28515747319519047,0.0024249506717005554,0.09009863003505206,0.0742660442176522,15.277671088130127,4.8502730279014045e-06,0.683422477381499,0.04945081156460038,0.11281596420022513,0.054813741159839995,2.0288076271313047,0.2899622755397889,1.5439253451406546e-05,0.556236538343537,0.9513981325808649,3.190731947668783e-06,0.6686248234570982,5.895283274062235,0.08160978064134203,2.008740150222245e-05,2.0352687497296496e-05,139.77189403855385,SAC205,SAC105,SAC305
41,0.0626242271998436,0.23212977075692107,0.0010199444712719642,0.15697415836465853,0.07274203988665216,15.93325421882917,4.959302099124972e-06,0.69692697290861,0.049194185732129116,0.11048052473216098,0.05521822884379095,1.7621413263318206,0.2889528674351349,1.6055303687578334e-05,0.556236538343537,0.9308929240182413,8.911287272723808e-06,0.7968795470221199,6.5344500776299075,0.17756287853594446,2.006153506572675e-05,2.2382884408307477e-05,139.35659722640617,SAC305,SAC405,SAC405
42,-0.019425466315136187,0.12120780592750341,0.004438787346122524,0.09270455551644151,0.07414057792843431,10.796068964685363,4.943622572327785e-06,0.331897897727438,0.049448037668825794,0.11282807978763018,0.05523249357301921,1.7619439744941672,0.2850561448304454,1.6055303687578334e-05,0.556236538343537,0.9186082282436085,3.6575555137713093e-06,0.6674240516743547,28.368402886861077,0.17756287853594446,2.006153506572675e-05,2.2382884408307477e-05,140.21812458571418,SAC305,SAC405,SAC405
43,-0.2622786238461387,-0.05887168621455341,0.011629526827212746,0.1729766065205137,0.04598192422220004,8.469087625601501,4.727177112315906e-06,0.30411231546771084,0.05990914058712963,0.1166534685531235,0.05335198405128077,0.9948722696338339,0.11502872279969216,1.608523872045127e-05,0.8077323356368058,1.5947784601449158,3.208152775567497e-06,0.7731963373396724,6.678668268485206,0.1771808569683638,2.066199771920117e-05,2.0270284372716995e-05,103.2723173338385,SAC105,SAC205,SAC305
44,0.04680150629587927,0.03529435182184789,0.005476291118799642,0.044606806036501155,0.12668385430282647,6.041868699936211,4.1798882215633065e-06,0.7142841984385605,0.05609927388125787,0.11378131725793518,0.05865279973958734,0.8746778509487974,0.2918982692216518,1.6390595425204456e-05,0.5421619935046214,1.6020029298612772,8.757670301028866e-06,0.45915833859850974,7.867209154956346,0.2329416893011061,2.1687464368117053e-05,2.2649148196869665e-05,90.97145977425917,SAC105,SAC405,SAC305
45,0.09025967874905062,0.02668677637492968,0.0020328924686189086,0.0524040932154255,0.11523088717277567,6.131443691811402,4.059703673263841e-06,0.657937096745024,0.044577732917732905,0.13561538637084228,0.05702353691675656,0.7919859129389034,0.2969213638760773,1.6059920299709645e-05,0.5943762053269929,1.6284212662154722,8.984900687617312e-06,0.4975426995382213,8.63917823323173,0.09965090452722164,2.1692746274083655e-05,2.0310173397263907e-05,160.3396331928575,SAC205,SAC105,SAC305
46,0.17074887900241306,0.054848768017187646,0.0023600875165903914,0.04614782082336015,0.1626434615902447,6.775085323801576,4.059703673263841e-06,0.6899175601232895,0.04470547893920995,0.13524876408613,0.0570287753323486,1.0510388054207518,0.2955812875407778,1.6432022308005115e-05,0.5335745813275248,0.9482310448824456,7.380618302888986e-06,0.5095589767557354,8.63917823323173,0.09965090452722164,2.1911210099833507e-05,2.9120718498243668e-05,148.20280589175735,SAC205,SAC405,SAC305
47,0.06988709620653805,-0.29166098041906974,0.0010656271572701546,0.27285900199785834,0.08378863980586158,4.501290997707742,4.939015699606412e-06,0.37521661861747757,0.05910583821544911,0.14552294492059437,0.05529387919686597,0.8321521082868267,0.1414101196641901,1.585287822856391e-05,0.5910180409445245,1.6028300388205143,8.966110658445098e-06,0.49726381122875063,27.7298989118108,0.09193939704926064,2.8081833221182772e-05,2.016104832154278e-05,107.21482688225872,SAC305,SAC105,SAC305
48,0.04131527567039102,0.038452107409194365,0.0008706737101477338,0.21824968919157972,0.06147913611532784,13.151805138529717,4.740988222357808e-06,0.2855999647053654,0.05844991248671116,0.1116660288707569,0.055160193111762595,1.8499600110871823,0.12367146133263857,1.6485180030597867e-05,0.7931140657761322,0.9252705600615245,8.116595172823143e-06,0.7797739684945854,5.468466085006064,0.08953432994775783,2.0525784868043846e-05,2.199020699356589e-05,153.85513231514673,SAC305,SAC405,SAC405
